Player1_Strategy,Player2_Strategy,Player1_Score,Player2_Score,Winner,Moves,Time_Seconds
Random,Random,29,19,Player1,52,0.001
Random,Random,30,18,Player1,51,0.001
Random,Random,27,21,Player1,33,0.001
Random,Random,18,30,Player2,21,0.001
Random,Random,22,26,Player2,39,0.001
Random,Random,25,23,Player1,34,0.001
Random,Random,34,14,Player1,59,0.002
Random,Random,23,25,Player2,59,0.004
Random,Random,19,29,Player2,43,0.001
Random,Random,18,30,Player2,28,0
Random,Random,23,25,Player2,28,0
Random,Random,20,28,Player2,31,0
Random,Random,19,29,Player2,58,0.001
Random,Random,26,22,Player1,48,0.001
Random,Random,26,22,Player1,51,0.001
Random,Random,23,25,Player2,42,0.001
Random,Random,22,26,Player2,54,0.001
Random,Random,23,25,Player2,51,0.001
Random,Random,37,11,Player1,44,0.001
Random,Random,19,29,Player2,38,0.001
Random,Random,18,30,Player2,54,0.001
Random,Random,25,23,Player1,53,0.001
Random,Random,26,22,Player1,46,0.001
Random,Random,23,25,Player2,42,0.003
Random,Random,28,20,Player1,41,0.008
Random,Random,23,25,Player2,56,0.001
Random,Random,39,9,Player1,24,0
Random,Random,19,29,Player2,46,0.001
Random,Random,18,30,Player2,35,0.001
Random,Random,33,15,Player1,35,0.001
Random,Random,19,29,Player2,62,0.001
Random,Random,12,36,Player2,23,0
Random,Random,17,31,Player2,50,0.001
Random,Random,32,16,Player1,43,0.001
Random,Random,21,27,Player2,54,0.001
Random,Random,25,23,Player1,35,0
Random,Random,26,22,Player1,50,0.001
Random,Random,22,26,Player2,54,0.005
Random,Random,18,30,Player2,51,0.001
Random,Random,22,26,Player2,42,0.001
Random,Random,27,21,Player1,54,0.001
Random,Random,32,16,Player1,41,0.001
Random,Random,17,31,Player2,42,0.001
Random,Random,33,15,Player1,43,0.001
Random,Random,11,37,Player2,18,0.001
Random,Random,23,25,Player2,50,0.001
Random,Random,27,21,Player1,50,0.001
Random,Random,16,32,Player2,45,0.001
Random,Random,26,22,Player1,58,0.001
Random,Random,22,26,Player2,50,0.001
Random,Random,32,16,Player1,37,0.001
Random,Random,16,32,Player2,42,0.001
Random,Random,30,18,Player1,55,0.001
Random,Random,29,19,Player1,50,0.001
Random,Random,19,29,Player2,52,0.009
Random,Random,28,20,Player1,57,0.001
Random,Random,31,17,Player1,45,0.001
Random,Random,28,20,Player1,34,0.001
Random,Random,27,21,Player1,72,0.001
Random,Random,21,27,Player2,49,0.001
Random,Random,18,30,Player2,48,0.001
Random,Random,23,25,Player2,38,0.001
Random,Random,35,13,Player1,23,0
Random,Random,22,26,Player2,46,0.002
Random,Random,21,27,Player2,47,0.003
Random,Random,21,27,Player2,51,0.005
Random,Random,29,19,Player1,28,0
Random,Random,26,22,Player1,53,0.001
Random,Random,17,31,Player2,39,0.001
Random,Random,16,32,Player2,36,0.001
Random,Random,29,19,Player1,38,0.001
Random,Random,19,29,Player2,48,0.001
Random,Random,20,28,Player2,42,0.002
Random,Random,25,23,Player1,22,0.001
Random,Random,32,16,Player1,41,0.001
Random,Random,23,25,Player2,35,0.001
Random,Random,15,33,Player2,45,0.001
Random,Random,18,30,Player2,30,0.001
Random,Random,32,16,Player1,47,0.001
Random,Random,36,12,Player1,36,0.001
Random,Random,14,34,Player2,34,0.003
Random,Random,23,25,Player2,38,0.003
Random,Random,16,32,Player2,38,0.001
Random,Random,29,19,Player1,52,0.002
Random,Random,16,32,Player2,33,0.001
Random,Random,33,15,Player1,45,0.001
Random,Random,27,21,Player1,76,0.002
Random,Random,28,20,Player1,46,0.003
Random,Random,19,29,Player2,24,0.001
Random,Random,30,18,Player1,38,0.003
Random,Random,16,32,Player2,48,0.003
Random,Random,32,16,Player1,56,0.004
Random,Random,27,21,Player1,28,0.001
Random,Random,30,18,Player1,34,0
Random,Random,35,13,Player1,28,0
Random,Random,23,25,Player2,61,0.001
Random,Random,24,24,Draw,48,0.001
Random,Random,26,22,Player1,41,0.001
Random,Random,27,21,Player1,31,0.001
Random,Random,27,21,Player1,45,0.001
Random,Random,21,27,Player2,38,0.01
Random,Random,30,18,Player1,46,0.001
Random,Random,23,25,Player2,42,0.001
Random,Random,17,31,Player2,57,0.001
Random,Random,20,28,Player2,57,0.001
Random,Random,32,16,Player1,48,0.001
Random,Random,27,21,Player1,41,0.001
Random,Random,20,28,Player2,47,0.001
Random,Random,24,24,Draw,57,0.001
Random,Random,23,25,Player2,63,0.001
Random,Random,17,31,Player2,25,0.004
Random,Random,20,28,Player2,62,0.001
Random,Random,24,24,Draw,39,0.003
Random,Random,18,30,Player2,48,0.01
Random,Random,26,22,Player1,52,0.001
Random,Random,12,36,Player2,38,0.001
Random,Random,8,40,Player2,34,0
Random,Random,17,31,Player2,36,0.001
Random,Random,18,30,Player2,39,0.001
Random,Random,26,22,Player1,55,0.001
Random,Random,24,24,Draw,49,0.001
Random,Random,27,21,Player1,48,0.001
Random,Random,13,35,Player2,36,0.001
Random,Random,26,22,Player1,42,0.013
Random,Random,28,20,Player1,64,0.001
Random,Random,19,29,Player2,28,0.001
Random,Random,31,17,Player1,47,0.001
Random,Random,29,19,Player1,63,0.001
Random,Random,31,17,Player1,40,0.001
Random,Random,19,29,Player2,45,0.012
Random,Random,14,34,Player2,69,0.001
Random,Random,29,19,Player1,24,0
Random,Random,22,26,Player2,42,0.001
Random,Random,31,17,Player1,41,0.001
Random,Random,34,14,Player1,38,0.001
Random,Random,26,22,Player1,35,0.001
Random,Random,25,23,Player1,45,0.001
Random,Random,24,24,Draw,63,0.001
Random,Random,24,24,Draw,38,0.001
Random,Random,34,14,Player1,38,0.001
Random,Random,26,22,Player1,52,0.001
Random,Random,25,23,Player1,49,0.001
Random,Random,14,34,Player2,44,0.001
Random,Random,28,20,Player1,35,0.001
Random,Random,27,21,Player1,59,0.001
Random,Random,20,28,Player2,29,0.007
Random,Random,38,10,Player1,37,0.005
Random,Random,16,32,Player2,40,0.007
Random,Random,23,25,Player2,53,0.001
Random,Random,31,17,Player1,56,0.001
Random,Random,20,28,Player2,58,0.001
Random,Random,26,22,Player1,43,0.001
Random,Random,25,23,Player1,65,0.001
Random,Random,15,33,Player2,29,0
Random,Random,20,28,Player2,51,0.002
Random,Random,27,21,Player1,45,0.001
Random,Random,34,14,Player1,56,0.001
Random,Random,20,28,Player2,52,0.006
Random,Random,31,17,Player1,44,0.001
Random,Random,27,21,Player1,37,0.001
Random,Random,24,24,Draw,53,0.001
Random,Random,28,20,Player1,51,0.001
Random,Random,28,20,Player1,44,0.001
Random,Random,34,14,Player1,53,0.012
Random,Random,33,15,Player1,37,0.001
Random,Random,29,19,Player1,40,0.001
Random,Random,25,23,Player1,41,0.001
Random,Random,28,20,Player1,56,0.001
Random,Random,10,38,Player2,30,0
Random,Random,31,17,Player1,49,0.001
Random,Random,27,21,Player1,42,0.007
Random,Random,24,24,Draw,33,0.001
Random,Random,25,23,Player1,35,0.001
Random,Random,32,16,Player1,55,0.003
Random,Random,23,25,Player2,56,0.001
Random,Random,28,20,Player1,65,0.007
Random,Random,30,18,Player1,30,0.001
Random,Random,28,20,Player1,30,0.001
Random,Random,30,18,Player1,51,0.001
Random,Random,18,30,Player2,27,0
Random,Random,22,26,Player2,39,0.003
Random,Random,16,32,Player2,35,0.005
Random,Random,33,15,Player1,49,0.023
Random,Random,24,24,Draw,64,0.006
Random,Random,30,18,Player1,31,0.003
Random,Random,29,19,Player1,59,0.002
Random,Random,37,11,Player1,21,0.001
Random,Random,24,24,Draw,53,0.001
Random,Random,33,15,Player1,39,0.001
Random,Random,28,20,Player1,40,0.001
Random,Random,26,22,Player1,47,0.001
Random,Random,23,25,Player2,35,0.001
Random,Random,21,27,Player2,57,0.001
Random,Random,21,27,Player2,29,0
Random,Random,31,17,Player1,36,0
Random,Random,19,29,Player2,35,0.001
Random,Random,29,19,Player1,52,0.001
Random,Random,11,37,Player2,38,0.001
Random,Random,16,32,Player2,39,0.001
Random,Random,25,23,Player1,41,0.002
Random,Random,27,21,Player1,52,0.004
Random,Random,9,39,Player2,24,0.002
Random,Random,27,21,Player1,48,0.001
Random,Random,19,29,Player2,37,0.001
Random,Random,18,30,Player2,37,0.001
Random,Random,38,10,Player1,31,0.001
Random,Random,33,15,Player1,39,0.001
Random,Random,25,23,Player1,37,0.001
Random,Random,32,16,Player1,43,0.001
Random,Random,29,19,Player1,48,0.001
Random,Random,23,25,Player2,43,0.001
Random,Random,14,34,Player2,52,0.01
Random,Random,26,22,Player1,36,0.003
Random,Random,27,21,Player1,40,0.001
Random,Random,15,33,Player2,49,0.001
Random,Random,33,15,Player1,45,0.001
Random,Random,28,20,Player1,38,0.001
Random,Random,14,34,Player2,45,0.001
Random,Random,19,29,Player2,38,0.001
Random,Random,16,32,Player2,39,0.015
Random,Random,32,16,Player1,51,0.003
Random,Random,19,29,Player2,30,0
Random,Random,27,21,Player1,30,0
Random,Random,16,32,Player2,39,0.001
Random,Random,34,14,Player1,51,0.001
Random,Random,18,30,Player2,51,0.001
Random,Random,24,24,Draw,40,0.001
Random,Random,27,21,Player1,51,0.001
Random,Random,25,23,Player1,46,0.009
Random,Random,23,25,Player2,55,0.001
Random,Random,21,27,Player2,61,0.001
Random,Random,12,36,Player2,32,0
Random,Random,30,18,Player1,57,0.001
Random,Random,31,17,Player1,44,0.001
Random,Random,25,23,Player1,51,0.001
Random,Random,24,24,Draw,55,0.001
Random,Random,26,22,Player1,48,0.001
Random,Random,16,32,Player2,44,0.001
Random,Random,25,23,Player1,48,0.001
Random,Random,29,19,Player1,37,0.002
Random,Random,18,30,Player2,33,0.001
Random,Random,33,15,Player1,34,0.001
Random,Random,28,20,Player1,49,0.001
Random,Random,28,20,Player1,53,0.002
Random,Random,21,27,Player2,28,0.004
Random,Random,24,24,Draw,56,0.001
Random,Random,27,21,Player1,29,0
Random,Random,18,30,Player2,37,0.001
Random,Random,40,8,Player1,20,0
Random,Random,28,20,Player1,49,0.001
Random,Random,30,18,Player1,32,0
Random,Random,23,25,Player2,73,0.001
Random,Random,22,26,Player2,41,0.001
Random,Random,11,37,Player2,24,0.001
Random,Random,27,21,Player1,44,0.001
Random,Random,30,18,Player1,19,0.003
Random,Random,20,28,Player2,42,0.001
Random,Random,24,24,Draw,47,0.001
Random,Random,31,17,Player1,30,0.001
Random,Random,21,27,Player2,47,0.002
Random,Random,19,29,Player2,69,0.001
Random,Random,31,17,Player1,42,0.001
Random,Random,23,25,Player2,36,0.001
Random,Random,21,27,Player2,38,0.001
Random,Random,23,25,Player2,77,0.001
Random,Random,26,22,Player1,38,0.001
Random,Random,20,28,Player2,62,0.012
Random,Random,20,28,Player2,40,0.001
Random,Random,25,23,Player1,36,0.001
Random,Random,23,25,Player2,58,0.001
Random,Random,29,19,Player1,43,0.001
Random,Random,33,15,Player1,34,0
Random,Random,24,24,Draw,42,0.001
Random,Random,24,24,Draw,42,0.001
Random,Random,14,34,Player2,43,0.001
Random,Random,31,17,Player1,61,0.001
Random,Random,24,24,Draw,45,0.001
Random,Random,25,23,Player1,35,0
Random,Random,26,22,Player1,43,0.001
Random,Random,24,24,Draw,62,0.001
Random,Random,31,17,Player1,39,0.001
Random,Random,19,29,Player2,59,0.003
Random,Random,22,26,Player2,51,0.002
Random,Random,24,24,Draw,42,0.001
Random,Random,28,20,Player1,39,0.005
Random,Random,19,29,Player2,51,0.001
Random,Random,28,20,Player1,35,0
Random,Random,19,29,Player2,45,0.001
Random,Random,19,29,Player2,28,0
Random,Random,14,34,Player2,48,0.001
Random,Random,25,23,Player1,45,0.001
Random,Random,21,27,Player2,40,0.009
Random,Random,25,23,Player1,52,0.002
Random,Random,26,22,Player1,51,0.001
Random,Random,23,25,Player2,30,0
Random,Random,23,25,Player2,33,0
Random,Random,18,30,Player2,33,0
Random,Random,40,8,Player1,22,0
Random,Random,20,28,Player2,37,0
Random,Random,27,21,Player1,38,0.001
Random,Random,26,22,Player1,40,0.001
Random,Random,15,33,Player2,32,0.001
Random,Random,23,25,Player2,65,0.001
Random,Random,27,21,Player1,52,0.001
Random,Random,20,28,Player2,48,0.001
Random,Random,25,23,Player1,53,0.006
Random,Random,30,18,Player1,55,0.019
Random,Random,23,25,Player2,48,0.001
Random,Random,28,20,Player1,40,0.001
Random,Random,25,23,Player1,50,0.001
Random,Random,10,38,Player2,44,0.001
Random,Random,13,35,Player2,43,0.001
Random,Random,20,28,Player2,19,0
Random,Random,23,25,Player2,59,0.001
Random,Random,34,14,Player1,50,0.001
Random,Random,14,34,Player2,37,0.003
Random,Random,35,13,Player1,33,0
Random,Random,31,17,Player1,56,0.001
Random,Random,25,23,Player1,41,0.001
Random,Random,21,27,Player2,57,0.001
Random,Random,33,15,Player1,40,0.002
Random,Random,23,25,Player2,49,0.004
Random,Random,29,19,Player1,57,0.001
Random,Random,26,22,Player1,64,0.001
Random,Random,23,25,Player2,41,0.001
Random,Random,27,21,Player1,29,0
Random,Random,26,22,Player1,29,0
Random,Random,27,21,Player1,24,0
Random,Random,20,28,Player2,52,0.001
Random,Random,21,27,Player2,36,0.001
Random,Random,29,19,Player1,40,0.001
Random,Random,18,30,Player2,50,0.001
Random,Random,27,21,Player1,67,0.003
Random,Random,32,16,Player1,48,0.001
Random,Random,26,22,Player1,39,0.001
Random,Random,19,29,Player2,41,0.008
Random,Random,23,25,Player2,64,0.001
Random,Random,26,22,Player1,28,0.001
Random,Random,16,32,Player2,46,0.001
Random,Random,14,34,Player2,43,0.001
Random,Random,27,21,Player1,26,0
Random,Random,23,25,Player2,62,0.001
Random,Random,26,22,Player1,51,0.001
Random,Random,28,20,Player1,62,0.01
Random,Random,27,21,Player1,46,0.001
Random,Random,24,24,Draw,55,0.001
Random,Random,20,28,Player2,44,0.001
Random,Random,15,33,Player2,45,0.001
Random,Random,19,29,Player2,47,0.001
Random,Random,23,25,Player2,29,0
Random,Random,22,26,Player2,54,0.001
Random,Random,18,30,Player2,34,0.001
Random,Random,20,28,Player2,43,0.001
Random,Random,38,10,Player1,31,0
Random,Random,18,30,Player2,47,0.001
Random,Random,14,34,Player2,47,0.005
Random,Random,29,19,Player1,55,0.005
Random,Random,20,28,Player2,49,0.003
Random,Random,25,23,Player1,45,0.001
Random,Random,27,21,Player1,37,0.001
Random,Random,18,30,Player2,36,0.001
Random,Random,25,23,Player1,56,0.001
Random,Random,18,30,Player2,62,0.001
Random,Random,27,21,Player1,65,0.001
Random,Random,23,25,Player2,37,0.001
Random,Random,30,18,Player1,47,0.001
Random,Random,32,16,Player1,37,0.001
Random,Random,33,15,Player1,31,0
Random,Random,37,11,Player1,34,0
Random,Random,27,21,Player1,40,0.003
Random,Random,10,38,Player2,22,0
Random,Random,32,16,Player1,32,0
Random,Random,30,18,Player1,48,0.007
Random,Random,16,32,Player2,42,0.001
Random,Random,27,21,Player1,57,0.001
Random,Random,27,21,Player1,35,0.001
Random,Random,25,23,Player1,60,0.001
Random,Random,23,25,Player2,36,0
Random,Random,25,23,Player1,40,0.001
Random,Random,34,14,Player1,39,0.001
Random,Random,30,18,Player1,34,0.001
Random,Random,25,23,Player1,39,0.001
Random,Random,30,18,Player1,30,0.011
Random,Random,22,26,Player2,50,0.002
Random,Random,33,15,Player1,50,0.001
Random,Random,25,23,Player1,35,0.001
Random,Random,23,25,Player2,33,0.001
Random,Random,31,17,Player1,37,0.002
Random,Random,22,26,Player2,56,0.002
Random,Random,37,11,Player1,24,0
Random,Random,31,17,Player1,31,0.001
Random,Random,30,18,Player1,59,0.012
Random,Random,30,18,Player1,21,0
Random,Random,21,27,Player2,36,0.001
Random,Random,29,19,Player1,62,0.001
Random,Random,23,25,Player2,52,0.001
Random,Random,18,30,Player2,55,0.001
Random,Random,27,21,Player1,75,0.001
Random,Random,23,25,Player2,43,0.001
Random,Random,21,27,Player2,49,0.001
Random,Random,20,28,Player2,47,0.003
Random,Random,24,24,Draw,54,0.006
Random,Random,16,32,Player2,44,0.001
Random,Random,32,16,Player1,35,0.001
Random,Random,32,16,Player1,32,0
Random,Random,34,14,Player1,49,0.001
Random,Random,33,15,Player1,35,0
Random,Random,25,23,Player1,51,0.001
Random,Random,14,34,Player2,31,0.001
Random,Random,27,21,Player1,51,0.001
Random,Random,31,17,Player1,58,0.001
Random,Simple Minimax,19,29,Player2,57,1.785
Random,Simple Minimax,15,33,Player2,21,0.867
Random,Simple Minimax,18,30,Player2,39,1.132
Random,Simple Minimax,13,35,Player2,27,1.165
Random,Simple Minimax,27,21,Player1,32,1.244
Random,Simple Minimax,25,23,Player1,30,1.214
Random,Simple Minimax,15,33,Player2,38,1.412
Random,Simple Minimax,12,36,Player2,35,2.015
Random,Simple Minimax,12,36,Player2,43,1.839
Random,Simple Minimax,19,29,Player2,31,1.855
Random,Simple Minimax,23,25,Player2,51,1.572
Random,Simple Minimax,25,23,Player1,24,1.232
Random,Simple Minimax,16,32,Player2,35,1.19
Random,Simple Minimax,29,19,Player1,15,0.67
Random,Simple Minimax,15,33,Player2,37,0.966
Random,Simple Minimax,18,30,Player2,27,0.795
Random,Simple Minimax,18,30,Player2,51,2.038
Random,Simple Minimax,29,19,Player1,26,1.109
Random,Simple Minimax,15,33,Player2,40,1.574
Random,Simple Minimax,18,30,Player2,27,1.242
Random,Simple Minimax,28,20,Player1,34,1.352
Random,Simple Minimax,23,25,Player2,72,1.943
Random,Simple Minimax,20,28,Player2,41,1.199
Random,Simple Minimax,21,27,Player2,30,0.616
Random,Simple Minimax,16,32,Player2,18,0.528
Random,Simple Minimax,16,32,Player2,39,0.902
Random,Simple Minimax,33,15,Player1,45,1.402
Random,Simple Minimax,18,30,Player2,49,1.516
Random,Simple Minimax,12,36,Player2,33,1.578
Random,Simple Minimax,18,30,Player2,40,2.002
Random,Simple Minimax,23,25,Player2,43,1.116
Random,Simple Minimax,23,25,Player2,54,1.136
Random,Simple Minimax,18,30,Player2,27,0.824
Random,Simple Minimax,17,31,Player2,22,0.652
Random,Simple Minimax,19,29,Player2,58,1.733
Random,Simple Minimax,17,31,Player2,40,0.963
Random,Simple Minimax,22,26,Player2,48,1.146
Random,Simple Minimax,15,33,Player2,39,1.345
Random,Simple Minimax,10,38,Player2,42,0.928
Random,Simple Minimax,15,33,Player2,59,1.601
Random,Simple Minimax,16,32,Player2,49,0.998
Random,Simple Minimax,17,31,Player2,53,1.227
Random,Simple Minimax,22,26,Player2,44,1.189
Random,Simple Minimax,23,25,Player2,57,1.852
Random,Simple Minimax,23,25,Player2,45,0.799
Random,Simple Minimax,20,28,Player2,48,1.413
Random,Simple Minimax,21,27,Player2,58,1.963
Random,Simple Minimax,18,30,Player2,53,1.599
Random,Simple Minimax,16,32,Player2,36,0.837
Random,Simple Minimax,9,39,Player2,33,0.959
Random,Simple Minimax,22,26,Player2,32,0.886
Random,Simple Minimax,19,29,Player2,54,1.174
Random,Simple Minimax,15,33,Player2,50,1.836
Random,Simple Minimax,26,22,Player1,26,0.821
Random,Simple Minimax,31,17,Player1,36,0.968
Random,Simple Minimax,24,24,Draw,41,1.146
Random,Simple Minimax,11,37,Player2,41,1.696
Random,Simple Minimax,23,25,Player2,32,0.656
Random,Simple Minimax,25,23,Player1,42,1.137
Random,Simple Minimax,31,17,Player1,50,1.643
Random,Simple Minimax,22,26,Player2,36,0.795
Random,Simple Minimax,22,26,Player2,50,1.661
Random,Simple Minimax,33,15,Player1,36,0.994
Random,Simple Minimax,24,24,Draw,59,1.795
Random,Simple Minimax,18,30,Player2,53,1.316
Random,Simple Minimax,19,29,Player2,38,0.791
Random,Simple Minimax,35,13,Player1,59,1.783
Random,Simple Minimax,13,35,Player2,40,0.774
Random,Simple Minimax,12,36,Player2,32,0.933
Random,Simple Minimax,25,23,Player1,35,0.922
Random,Simple Minimax,30,18,Player1,38,0.685
Random,Simple Minimax,27,21,Player1,43,1.422
Random,Simple Minimax,19,29,Player2,51,1.285
Random,Simple Minimax,21,27,Player2,49,1.104
Random,Simple Minimax,21,27,Player2,51,1.047
Random,Simple Minimax,25,23,Player1,21,0.57
Random,Simple Minimax,14,34,Player2,36,0.874
Random,Simple Minimax,22,26,Player2,33,0.976
Random,Simple Minimax,21,27,Player2,50,1.574
Random,Simple Minimax,19,29,Player2,32,0.925
Random,Simple Minimax,15,33,Player2,41,0.967
Random,Simple Minimax,17,31,Player2,36,1.157
Random,Simple Minimax,26,22,Player1,37,1.058
Random,Simple Minimax,16,32,Player2,31,0.524
Random,Simple Minimax,28,20,Player1,23,0.576
Random,Simple Minimax,20,28,Player2,31,0.621
Random,Simple Minimax,16,32,Player2,44,1.012
Random,Simple Minimax,15,33,Player2,46,1.842
Random,Simple Minimax,24,24,Draw,43,1.338
Random,Simple Minimax,15,33,Player2,45,1.44
Random,Simple Minimax,19,29,Player2,29,0.877
Random,Simple Minimax,10,38,Player2,32,1.091
Random,Simple Minimax,19,29,Player2,51,1.271
Random,Simple Minimax,21,27,Player2,45,1.183
Random,Simple Minimax,31,17,Player1,35,1.285
Random,Simple Minimax,13,35,Player2,38,1.165
Random,Simple Minimax,25,23,Player1,58,2.028
Random,Simple Minimax,24,24,Draw,57,1.682
Random,Simple Minimax,12,36,Player2,36,0.825
Random,Simple Minimax,30,18,Player1,40,1.142
Random,Simple Minimax,19,29,Player2,36,0.826
Random,Simple Minimax,11,37,Player2,42,1.518
Random,Simple Minimax,25,23,Player1,18,0.618
Random,Simple Minimax,18,30,Player2,20,0.629
Random,Simple Minimax,10,38,Player2,33,0.854
Random,Simple Minimax,22,26,Player2,45,1.246
Random,Simple Minimax,20,28,Player2,43,0.854
Random,Simple Minimax,29,19,Player1,53,1.854
Random,Simple Minimax,24,24,Draw,41,0.909
Random,Simple Minimax,29,19,Player1,53,1.173
Random,Simple Minimax,16,32,Player2,37,1.113
Random,Simple Minimax,31,17,Player1,24,1.064
Random,Simple Minimax,16,32,Player2,41,1.106
Random,Simple Minimax,22,26,Player2,62,1.408
Random,Simple Minimax,31,17,Player1,16,0.428
Random,Simple Minimax,25,23,Player1,59,1.699
Random,Simple Minimax,26,22,Player1,50,1.384
Random,Simple Minimax,21,27,Player2,41,1.062
Random,Simple Minimax,7,41,Player2,26,0.803
Random,Simple Minimax,29,19,Player1,25,0.851
Random,Simple Minimax,21,27,Player2,31,0.762
Random,Simple Minimax,18,30,Player2,49,1.35
Random,Simple Minimax,19,29,Player2,47,1.237
Random,Simple Minimax,11,37,Player2,30,0.958
Random,Simple Minimax,15,33,Player2,61,1.884
Random,Simple Minimax,13,35,Player2,40,1.292
Random,Simple Minimax,19,29,Player2,40,1.096
Random,Simple Minimax,22,26,Player2,60,1.173
Random,Simple Minimax,17,31,Player2,46,0.902
Random,Simple Minimax,16,32,Player2,46,1.428
Random,Simple Minimax,20,28,Player2,59,1.314
Random,Simple Minimax,20,28,Player2,43,0.976
Random,Simple Minimax,11,37,Player2,33,1.052
Random,Simple Minimax,30,18,Player1,44,1.584
Random,Simple Minimax,22,26,Player2,58,1.605
Random,Simple Minimax,35,13,Player1,19,0.64
Random,Simple Minimax,24,24,Draw,32,0.833
Random,Simple Minimax,27,21,Player1,42,1.067
Random,Simple Minimax,24,24,Draw,47,1.383
Random,Simple Minimax,24,24,Draw,52,1.128
Random,Simple Minimax,17,31,Player2,27,0.878
Random,Simple Minimax,22,26,Player2,46,1.269
Random,Simple Minimax,25,23,Player1,36,0.63
Random,Simple Minimax,26,22,Player1,26,0.457
Random,Simple Minimax,25,23,Player1,42,1.545
Random,Simple Minimax,28,20,Player1,36,0.862
Random,Simple Minimax,23,25,Player2,36,0.904
Random,Simple Minimax,24,24,Draw,43,0.989
Random,Simple Minimax,17,31,Player2,45,1.239
Random,Simple Minimax,17,31,Player2,56,1.187
Random,Simple Minimax,24,24,Draw,50,1.468
Random,Simple Minimax,34,14,Player1,32,1.022
Random,Simple Minimax,13,35,Player2,60,1.542
Random,Simple Minimax,19,29,Player2,40,1.296
Random,Simple Minimax,24,24,Draw,63,1.073
Random,Simple Minimax,25,23,Player1,44,0.69
Random,Simple Minimax,11,37,Player2,18,0.513
Random,Simple Minimax,24,24,Draw,44,1.174
Random,Simple Minimax,9,39,Player2,42,1.07
Random,Simple Minimax,8,40,Player2,26,1.23
Random,Simple Minimax,26,22,Player1,63,1.444
Random,Simple Minimax,21,27,Player2,44,0.905
Random,Simple Minimax,30,18,Player1,50,1.768
Random,Simple Minimax,23,25,Player2,51,1.194
Random,Simple Minimax,18,30,Player2,30,0.912
Random,Simple Minimax,24,24,Draw,43,1.342
Random,Simple Minimax,21,27,Player2,42,1.96
Random,Simple Minimax,14,34,Player2,36,0.807
Random,Simple Minimax,26,22,Player1,50,1.308
Random,Simple Minimax,19,29,Player2,36,0.746
Random,Simple Minimax,21,27,Player2,19,0.643
Random,Simple Minimax,27,21,Player1,50,0.948
Random,Simple Minimax,28,20,Player1,53,1.271
Random,Simple Minimax,25,23,Player1,66,2.085
Random,Simple Minimax,16,32,Player2,40,0.59
Random,Simple Minimax,15,33,Player2,30,0.973
Random,Simple Minimax,15,33,Player2,52,1.317
Random,Simple Minimax,29,19,Player1,37,0.898
Random,Simple Minimax,27,21,Player1,69,1.823
Random,Simple Minimax,18,30,Player2,46,1.242
Random,Simple Minimax,24,24,Draw,35,0.706
Random,Simple Minimax,20,28,Player2,50,1.44
Random,Simple Minimax,14,34,Player2,56,1.922
Random,Simple Minimax,24,24,Draw,33,0.991
Random,Simple Minimax,24,24,Draw,48,1.26
Random,Simple Minimax,11,37,Player2,34,0.741
Random,Simple Minimax,10,38,Player2,28,1.084
Random,Simple Minimax,25,23,Player1,57,1.522
Random,Simple Minimax,10,38,Player2,35,0.956
Random,Simple Minimax,18,30,Player2,38,0.812
Random,Simple Minimax,26,22,Player1,15,0.517
Random,Simple Minimax,15,33,Player2,30,1.318
Random,Simple Minimax,20,28,Player2,34,1.046
Random,Simple Minimax,24,24,Draw,55,1.528
Random,Simple Minimax,22,26,Player2,47,1.526
Random,Simple Minimax,39,9,Player1,24,0.644
Random,Simple Minimax,15,33,Player2,45,1.125
Random,Simple Minimax,15,33,Player2,48,1.377
Random,Simple Minimax,14,34,Player2,35,0.824
Random,Simple Minimax,22,26,Player2,64,1.784
Random,Simple Minimax,17,31,Player2,44,0.673
Random,Simple Minimax,30,18,Player1,44,0.823
Random,Simple Minimax,23,25,Player2,50,1.174
Random,Simple Minimax,17,31,Player2,54,1.087
Random,Simple Minimax,16,32,Player2,41,1.012
Random,Simple Minimax,23,25,Player2,41,1.057
Random,Simple Minimax,7,41,Player2,41,0.882
Random,Simple Minimax,35,13,Player1,17,0.395
Random,Simple Minimax,24,24,Draw,42,1.082
Random,Simple Minimax,25,23,Player1,41,1.214
Random,Simple Minimax,26,22,Player1,42,0.751
Random,Simple Minimax,16,32,Player2,44,1.296
Random,Simple Minimax,20,28,Player2,30,0.804
Random,Simple Minimax,24,24,Draw,33,0.818
Random,Simple Minimax,30,18,Player1,35,1.253
Random,Simple Minimax,14,34,Player2,15,0.986
Random,Simple Minimax,28,20,Player1,49,1.457
Random,Simple Minimax,17,31,Player2,38,1.243
Random,Simple Minimax,30,18,Player1,40,1.139
Random,Simple Minimax,10,38,Player2,37,1.221
Random,Simple Minimax,16,32,Player2,49,1.017
Random,Simple Minimax,13,35,Player2,46,0.759
Random,Simple Minimax,23,25,Player2,30,0.747
Random,Simple Minimax,27,21,Player1,43,0.93
Random,Simple Minimax,11,37,Player2,39,0.771
Random,Simple Minimax,21,27,Player2,56,1.595
Random,Simple Minimax,18,30,Player2,20,0.579
Random,Simple Minimax,23,25,Player2,34,1.08
Random,Simple Minimax,20,28,Player2,45,1.339
Random,Simple Minimax,16,32,Player2,42,1.322
Random,Simple Minimax,23,25,Player2,39,0.914
Random,Simple Minimax,27,21,Player1,66,1.804
Random,Simple Minimax,21,27,Player2,46,0.947
