Player1_Strategy,Player2_Strategy,Player1_Score,Player2_Score,Winner,Moves,Time_Seconds
Random,Simple Minimax,17,31,Player2,40,1.698
Random,Simple Minimax,22,26,Player2,43,1.598
Random,Simple Minimax,18,30,Player2,34,0.95
Random,Simple Minimax,22,26,Player2,35,1.203
Random,Simple Minimax,14,34,Player2,39,1.232
Random,Simple Minimax,20,28,Player2,45,1.465
Random,Simple Minimax,18,30,Player2,28,1.059
Random,Simple Minimax,16,32,Player2,36,1.011
Random,Simple Minimax,16,32,Player2,37,1.835
Random,Simple Minimax,25,23,Player1,27,0.798
Random,Simple Minimax,18,30,Player2,44,1.773
Random,Simple Minimax,17,31,Player2,43,1.566
Random,Simple Minimax,12,36,Player2,40,1.134
Random,Simple Minimax,34,14,Player1,26,1.045
Random,Simple Minimax,17,31,Player2,45,2.102
Random,Simple Minimax,16,32,Player2,45,1.629
Random,Simple Minimax,31,17,Player1,31,0.82
Random,Simple Minimax,20,28,Player2,37,1.198
Random,Simple Minimax,19,29,Player2,33,1.402
Random,Simple Minimax,17,31,Player2,44,1.784
Random,Simple Minimax,16,32,Player2,42,1.755
Random,Simple Minimax,20,28,Player2,42,1.595
Random,Simple Minimax,18,30,Player2,25,1.173
Random,Simple Minimax,18,30,Player2,51,2.461
Random,Simple Minimax,22,26,Player2,45,1.454
Random,Simple Minimax,12,36,Player2,32,1.367
Random,Simple Minimax,25,23,Player1,58,1.839
Random,Simple Minimax,23,25,Player2,54,1.738
Random,Simple Minimax,23,25,Player2,31,1.163
Random,Simple Minimax,12,36,Player2,31,1.172
Random,Simple Minimax,20,28,Player2,29,1.026
Random,Simple Minimax,14,34,Player2,33,1.278
Random,Simple Minimax,12,36,Player2,33,0.522
Random,Simple Minimax,10,38,Player2,30,0.859
Random,Simple Minimax,14,34,Player2,41,1.105
Random,Simple Minimax,23,25,Player2,32,0.926
Random,Simple Minimax,31,17,Player1,40,0.979
Random,Simple Minimax,23,25,Player2,38,1.21
Random,Simple Minimax,16,32,Player2,35,1.148
Random,Simple Minimax,25,23,Player1,46,1.439
Random,Simple Minimax,19,29,Player2,52,1.401
Random,Simple Minimax,21,27,Player2,33,0.815
Random,Simple Minimax,18,30,Player2,41,1.165
Random,Simple Minimax,24,24,Draw,42,0.902
Random,Simple Minimax,33,15,Player1,38,0.944
Random,Simple Minimax,22,26,Player2,21,0.811
Random,Simple Minimax,22,26,Player2,33,1.312
Random,Simple Minimax,17,31,Player2,47,1.412
Random,Simple Minimax,22,26,Player2,39,1.02
Random,Simple Minimax,20,28,Player2,40,1.321
Random,Simple Minimax,18,30,Player2,44,1.433
Random,Minimax Alpha-Beta,11,37,Player2,40,0.736
Random,Minimax Alpha-Beta,12,36,Player2,26,0.31
Random,Minimax Alpha-Beta,7,41,Player2,30,0.606
Random,Minimax Alpha-Beta,15,33,Player2,39,0.605
Random,Minimax Alpha-Beta,10,38,Player2,21,0.245
Random,Minimax Alpha-Beta,14,34,Player2,43,0.641
Random,Minimax Alpha-Beta,17,31,Player2,33,0.452
Random,Minimax Alpha-Beta,17,31,Player2,39,0.417
Random,Minimax Alpha-Beta,9,39,Player2,32,0.498
Random,Minimax Alpha-Beta,10,38,Player2,31,0.475
Random,Minimax Alpha-Beta,6,42,Player2,33,0.525
Random,Minimax Alpha-Beta,14,34,Player2,47,0.522
Random,Minimax Alpha-Beta,13,35,Player2,34,0.515
Random,Minimax Alpha-Beta,8,40,Player2,26,0.362
Random,Minimax Alpha-Beta,17,31,Player2,20,0.344
Random,Minimax Alpha-Beta,15,33,Player2,33,0.578
Random,Minimax Alpha-Beta,14,34,Player2,32,0.333
Random,Minimax Alpha-Beta,14,34,Player2,41,0.81
Random,Minimax Alpha-Beta,7,41,Player2,24,0.264
Random,Minimax Alpha-Beta,10,38,Player2,29,0.353
Random,Minimax Alpha-Beta,12,36,Player2,37,0.474
Random,Minimax Alpha-Beta,12,36,Player2,22,0.208
Random,Minimax Alpha-Beta,14,34,Player2,15,0.211
Random,Minimax Alpha-Beta,13,35,Player2,22,0.269
Random,Minimax Alpha-Beta,18,30,Player2,39,0.486
Random,Minimax Alpha-Beta,12,36,Player2,36,0.841
Random,Minimax Alpha-Beta,9,39,Player2,35,0.703
Random,Minimax Alpha-Beta,10,38,Player2,31,0.401
Random,Minimax Alpha-Beta,21,27,Player2,32,0.576
Random,Minimax Alpha-Beta,18,30,Player2,23,0.252
Random,Minimax Alpha-Beta,10,38,Player2,37,1.454
Random,Minimax Alpha-Beta,10,38,Player2,24,0.688
Random,Minimax Alpha-Beta,10,38,Player2,44,0.504
Random,Minimax Alpha-Beta,13,35,Player2,25,0.268
Random,Minimax Alpha-Beta,10,38,Player2,26,0.497
Random,Minimax Alpha-Beta,9,39,Player2,26,0.64
Random,Minimax Alpha-Beta,18,30,Player2,20,0.378
Random,Minimax Alpha-Beta,11,37,Player2,33,0.686
Random,Minimax Alpha-Beta,9,39,Player2,32,0.626
Random,Minimax Alpha-Beta,9,39,Player2,28,0.789
Random,Minimax Alpha-Beta,12,36,Player2,30,0.681
Random,Minimax Alpha-Beta,15,33,Player2,40,0.815
Random,Minimax Alpha-Beta,13,35,Player2,29,0.365
Random,Minimax Alpha-Beta,23,25,Player2,23,0.243
Random,Minimax Alpha-Beta,7,41,Player2,34,0.593
Random,Minimax Alpha-Beta,29,19,Player1,28,0.542
Random,Minimax Alpha-Beta,9,39,Player2,25,0.302
Random,Minimax Alpha-Beta,13,35,Player2,34,0.465
Random,Minimax Alpha-Beta,10,38,Player2,42,0.623
Random,Minimax Alpha-Beta,21,27,Player2,32,0.597
Random,Minimax Alpha-Beta,14,34,Player2,40,0.441
Random,Minimax Alpha-Beta,19,29,Player2,34,0.635
Random,Minimax Alpha-Beta,11,37,Player2,33,0.701
Random,Minimax Alpha-Beta,10,38,Player2,35,0.752
Random,Minimax Alpha-Beta,14,34,Player2,38,0.891
Random,Minimax Alpha-Beta,19,29,Player2,24,0.24
Random,Minimax Alpha-Beta,10,38,Player2,30,0.374
Random,Minimax Alpha-Beta,17,31,Player2,35,0.56
Random,Minimax Alpha-Beta,10,38,Player2,39,0.784
Random,Minimax Alpha-Beta,17,31,Player2,31,0.302
Random,Minimax Alpha-Beta,16,32,Player2,37,0.545
Random,Minimax Alpha-Beta,23,25,Player2,28,0.334
Random,Minimax Alpha-Beta,11,37,Player2,27,0.648
Random,Minimax Alpha-Beta,11,37,Player2,33,0.647
Random,Minimax Alpha-Beta,16,32,Player2,24,0.358
Random,Minimax Alpha-Beta,11,37,Player2,32,0.492
Random,Minimax Alpha-Beta,19,29,Player2,32,0.689
Random,Minimax Alpha-Beta,11,37,Player2,37,0.577
Random,Minimax Alpha-Beta,8,40,Player2,28,0.536
Random,Minimax Alpha-Beta,11,37,Player2,28,0.472
Random,Minimax Alpha-Beta,12,36,Player2,41,1.069
Random,Minimax Alpha-Beta,14,34,Player2,34,0.455
Random,Minimax Alpha-Beta,10,38,Player2,25,0.379
Random,Minimax Alpha-Beta,7,41,Player2,27,0.632
Random,Minimax Alpha-Beta,11,37,Player2,32,0.342
Random,Minimax Alpha-Beta,15,33,Player2,31,0.618
Random,Minimax Alpha-Beta,7,41,Player2,26,0.445
Random,Minimax Alpha-Beta,16,32,Player2,39,0.709
Random,Minimax Alpha-Beta,23,25,Player2,32,0.505
Random,Minimax Alpha-Beta,21,27,Player2,33,1.029
Random,Minimax Alpha-Beta,14,34,Player2,29,0.472
Random,Minimax Alpha-Beta,9,39,Player2,26,0.569
Random,Minimax Alpha-Beta,13,35,Player2,42,1.068
Random,Minimax Alpha-Beta,11,37,Player2,28,0.586
Random,Minimax Alpha-Beta,13,35,Player2,43,0.898
Random,Minimax Alpha-Beta,9,39,Player2,32,0.786
Random,Minimax Alpha-Beta,20,28,Player2,29,1.107
Random,Minimax Alpha-Beta,16,32,Player2,23,0.659
Random,Minimax Alpha-Beta,14,34,Player2,39,0.749
Random,Minimax Alpha-Beta,12,36,Player2,24,0.474
Random,Minimax Alpha-Beta,15,33,Player2,39,0.484
Random,Minimax Alpha-Beta,19,29,Player2,35,0.851
Random,Minimax Alpha-Beta,5,43,Player2,18,0.465
Random,Minimax Alpha-Beta,10,38,Player2,26,0.6
Random,Minimax Alpha-Beta,20,28,Player2,24,0.572
Random,Minimax Alpha-Beta,12,36,Player2,39,0.738
Random,Minimax Alpha-Beta,11,37,Player2,27,0.497
Random,Minimax Alpha-Beta,12,36,Player2,23,0.258
Random,Minimax Alpha-Beta,15,33,Player2,40,0.564
Random,Minimax Alpha-Beta,6,42,Player2,20,0.261
Random,Advanced Heuristic,7,41,Player2,34,13.553
Random,Advanced Heuristic,15,33,Player2,28,4.04
Random,Advanced Heuristic,23,25,Player2,20,4.364
Random,Advanced Heuristic,19,29,Player2,40,12.064
Random,Advanced Heuristic,9,39,Player2,33,8.528
Random,Advanced Heuristic,4,44,Player2,25,11.997
Random,Advanced Heuristic,17,31,Player2,34,5.637
Random,Advanced Heuristic,16,32,Player2,38,10.747
Random,Advanced Heuristic,7,41,Player2,19,11.748
Random,Advanced Heuristic,18,30,Player2,18,10.181
Random,Advanced Heuristic,6,42,Player2,19,3.744
Random,Advanced Heuristic,19,29,Player2,34,10.063
Random,Advanced Heuristic,15,33,Player2,27,3.084
Random,Advanced Heuristic,11,37,Player2,30,8.729
Random,Advanced Heuristic,14,34,Player2,28,6.393
Random,Advanced Heuristic,11,37,Player2,24,6.847
Random,Advanced Heuristic,20,28,Player2,42,14.112
Random,Advanced Heuristic,13,35,Player2,39,8.502
Random,Advanced Heuristic,13,35,Player2,30,3.347
Random,Advanced Heuristic,11,37,Player2,33,6.095
Random,Advanced Heuristic,10,38,Player2,28,4.391
Random,Advanced Heuristic,22,26,Player2,39,5.242
Random,Advanced Heuristic,23,25,Player2,23,7.414
Random,Advanced Heuristic,17,31,Player2,39,6.094
Random,Advanced Heuristic,7,41,Player2,22,8.083
Random,Advanced Heuristic,17,31,Player2,32,8.359
Random,Advanced Heuristic,13,35,Player2,35,2.924
Random,Advanced Heuristic,25,23,Player1,33,6.937
Random,Advanced Heuristic,17,31,Player2,28,3.119
Random,Advanced Heuristic,20,28,Player2,42,3.955
Random,Advanced Heuristic,7,41,Player2,29,4.083
Random,Advanced Heuristic,11,37,Player2,34,6.619
Random,Advanced Heuristic,19,29,Player2,40,6.278
Random,Advanced Heuristic,6,42,Player2,21,5.139
Random,Advanced Heuristic,11,37,Player2,33,5.551
Random,Advanced Heuristic,31,17,Player1,17,6.33
Random,Advanced Heuristic,26,22,Player1,26,4.779
Random,Advanced Heuristic,8,40,Player2,26,3.651
Random,Advanced Heuristic,16,32,Player2,34,5.158
Random,Advanced Heuristic,8,40,Player2,24,3.06
Random,Advanced Heuristic,10,38,Player2,43,5.865
Random,Advanced Heuristic,9,39,Player2,22,3.64
Random,Advanced Heuristic,15,33,Player2,28,5.265
Random,Advanced Heuristic,12,36,Player2,38,5.898
Random,Advanced Heuristic,18,30,Player2,38,3.752
Random,Advanced Heuristic,13,35,Player2,27,3.057
Random,Advanced Heuristic,13,35,Player2,42,5.799
Random,Advanced Heuristic,16,32,Player2,38,4.209
Random,Advanced Heuristic,22,26,Player2,27,5.28
Random,Advanced Heuristic,14,34,Player2,33,4.39
Random,Advanced Heuristic,14,34,Player2,42,5.502
Random,Advanced Heuristic,7,41,Player2,24,3.952
Random,Advanced Heuristic,20,28,Player2,41,6.126
Random,Advanced Heuristic,11,37,Player2,28,7.32
Random,Advanced Heuristic,10,38,Player2,30,3.938
Random,Advanced Heuristic,9,39,Player2,30,6.439
Random,Advanced Heuristic,12,36,Player2,30,3.618
Random,Advanced Heuristic,22,26,Player2,22,3.877
Random,Advanced Heuristic,10,38,Player2,32,4.848
Random,Advanced Heuristic,17,31,Player2,19,1.715
Random,Advanced Heuristic,17,31,Player2,42,4.605
Random,Advanced Heuristic,16,32,Player2,24,5.704
Random,Advanced Heuristic,10,38,Player2,36,9.045
Random,Advanced Heuristic,10,38,Player2,31,6.456
Random,Advanced Heuristic,10,38,Player2,24,3.155
Random,Advanced Heuristic,15,33,Player2,30,5.443
Random,Advanced Heuristic,16,32,Player2,26,2.848
Random,Advanced Heuristic,14,34,Player2,53,7.574
Random,Advanced Heuristic,9,39,Player2,35,7.838
Random,Advanced Heuristic,11,37,Player2,38,6.049
Random,Advanced Heuristic,13,35,Player2,39,5.129
Random,Advanced Heuristic,5,43,Player2,29,7.063
Random,Advanced Heuristic,8,40,Player2,22,1.62
Random,Advanced Heuristic,10,38,Player2,44,5.919
Random,Advanced Heuristic,8,40,Player2,22,1.933
Random,Advanced Heuristic,10,38,Player2,41,9.486
Random,Advanced Heuristic,9,39,Player2,21,3.457
Random,Advanced Heuristic,19,29,Player2,32,1.954
Random,Advanced Heuristic,24,24,Draw,28,4.19
Random,Advanced Heuristic,17,31,Player2,29,2.715
Random,Advanced Heuristic,17,31,Player2,29,5.763
Random,Advanced Heuristic,11,37,Player2,33,5.298
Random,Advanced Heuristic,7,41,Player2,29,3.675
Random,Advanced Heuristic,6,42,Player2,19,2.393
Random,Advanced Heuristic,7,41,Player2,25,6.023
Random,Advanced Heuristic,16,32,Player2,37,8.177
Random,Advanced Heuristic,7,41,Player2,32,9.067
Random,Advanced Heuristic,16,32,Player2,41,6.885
Random,Advanced Heuristic,16,32,Player2,33,4.824
Random,Advanced Heuristic,8,40,Player2,21,2.853
Random,Advanced Heuristic,10,38,Player2,33,5.12
Random,Advanced Heuristic,4,44,Player2,22,3.158
Random,Advanced Heuristic,8,40,Player2,27,4.883
Random,Advanced Heuristic,10,38,Player2,49,5.137
Random,Advanced Heuristic,12,36,Player2,27,2.448
Random,Advanced Heuristic,10,38,Player2,27,3.696
Random,Advanced Heuristic,16,32,Player2,32,3.237
Random,Advanced Heuristic,14,34,Player2,37,2.66
Random,Advanced Heuristic,17,31,Player2,36,6.435
Random,Advanced Heuristic,13,35,Player2,17,1.465
Random,MCTS,19,29,Player2,22,3.385
Random,MCTS,36,12,Player1,38,6.219
Random,MCTS,24,24,Draw,50,8.267
Random,MCTS,24,24,Draw,59,8.453
Random,MCTS,35,13,Player1,28,3.94
Random,MCTS,24,24,Draw,49,8.645
Random,MCTS,17,31,Player2,60,11.43
Random,MCTS,26,22,Player1,52,7.113
Random,MCTS,21,27,Player2,29,3.844
Random,MCTS,30,18,Player1,32,5.261
Random,MCTS,18,30,Player2,50,7.111
Random,MCTS,21,27,Player2,33,4.49
Random,MCTS,22,26,Player2,52,7.944
Random,MCTS,33,15,Player1,21,3.233
Random,MCTS,24,24,Draw,53,7.922
Random,MCTS,10,38,Player2,32,5.916
Random,MCTS,29,19,Player1,35,3.699
Random,MCTS,17,31,Player2,38,4.905
Random,MCTS,39,9,Player1,39,3.629
Random,MCTS,33,15,Player1,45,4.449
Random,MCTS,19,29,Player2,69,9.81
Random,MCTS,28,20,Player1,53,6.191
Random,MCTS,38,10,Player1,21,2.614
Random,MCTS,31,17,Player1,34,3.391
Random,MCTS,16,32,Player2,49,7.123
Random,MCTS,20,28,Player2,55,6.219
Random,MCTS,20,28,Player2,45,5.581
Random,MCTS,39,9,Player1,28,3.054
Random,MCTS,28,20,Player1,44,3.513
Random,MCTS,29,19,Player1,45,5.304
Random,MCTS,20,28,Player2,48,5.778
Random,MCTS,13,35,Player2,46,6.436
Random,MCTS,23,25,Player2,44,5.454
Random,MCTS,18,30,Player2,55,6.514
Random,MCTS,20,28,Player2,39,5.439
Random,MCTS,27,21,Player1,65,7.014
Random,MCTS,32,16,Player1,40,4.45
Random,MCTS,25,23,Player1,46,5.024
Random,MCTS,16,32,Player2,51,6.498
Random,MCTS,22,26,Player2,40,5.895
Random,MCTS,19,29,Player2,40,6.196
Random,MCTS,28,20,Player1,46,5.807
Random,MCTS,24,24,Draw,61,7.816
Random,MCTS,23,25,Player2,47,6.141
Random,MCTS,19,29,Player2,48,5.452
Random,MCTS,30,18,Player1,55,5.772
Random,MCTS,19,29,Player2,21,3.241
Random,MCTS,28,20,Player1,32,3.008
Random,MCTS,32,16,Player1,48,5.421
Random,MCTS,12,36,Player2,35,5.698
Random,MCTS,31,17,Player1,48,5.22
Random,MCTS,25,23,Player1,23,2.911
Random,MCTS,22,26,Player2,54,5.872
Random,MCTS,16,32,Player2,41,4.942
Random,MCTS,18,30,Player2,48,5.535
Random,MCTS,32,16,Player1,35,4.631
Random,MCTS,31,17,Player1,49,4.04
Random,MCTS,31,17,Player1,50,5.268
Random,MCTS,19,29,Player2,34,3.558
Random,MCTS,26,22,Player1,49,5.201
Random,MCTS,10,38,Player2,38,3.529
Random,MCTS,40,8,Player1,33,4.113
Random,MCTS,20,28,Player2,57,5.716
Random,MCTS,25,23,Player1,35,3.214
Random,MCTS,23,25,Player2,55,6.272
Random,MCTS,19,29,Player2,22,2.499
Random,MCTS,42,6,Player1,22,1.848
Random,MCTS,10,38,Player2,32,3.264
Random,MCTS,27,21,Player1,43,4.991
Random,MCTS,30,18,Player1,48,4.671
Random,MCTS,36,12,Player1,32,2.863
Random,MCTS,35,13,Player1,41,3.327
Random,MCTS,17,31,Player2,66,6.771
Random,MCTS,34,14,Player1,41,3.872
Random,MCTS,12,36,Player2,17,2.229
Random,MCTS,29,19,Player1,39,3.982
Random,MCTS,27,21,Player1,48,5.161
Random,MCTS,31,17,Player1,38,3.678
Random,MCTS,28,20,Player1,33,3.764
Random,MCTS,32,16,Player1,25,2.551
Random,MCTS,32,16,Player1,50,4.558
Random,MCTS,35,13,Player1,42,3.657
Random,MCTS,28,20,Player1,48,5.17
Random,MCTS,24,24,Draw,51,4.923
Random,MCTS,32,16,Player1,42,3.441
Random,MCTS,27,21,Player1,50,4.451
Random,MCTS,35,13,Player1,35,2.749
Random,MCTS,32,16,Player1,51,4.667
Random,MCTS,28,20,Player1,51,4.054
Random,MCTS,36,12,Player1,37,3.298
Random,MCTS,20,28,Player2,22,2.479
Random,MCTS,30,18,Player1,48,5.271
Random,MCTS,16,32,Player2,52,5.347
Random,MCTS,37,11,Player1,34,3.164
Random,MCTS,19,29,Player2,28,3.342
Random,MCTS,31,17,Player1,36,2.803
Random,MCTS,20,28,Player2,36,3.641
Random,MCTS,21,27,Player2,52,5.708
Random,MCTS,24,24,Draw,43,4.452
Random,MCTS,25,23,Player1,29,4.141
Simple Minimax,Random,27,21,Player1,28,1.318
Simple Minimax,Random,35,13,Player1,39,2.006
Simple Minimax,Random,27,21,Player1,38,1.909
Simple Minimax,Random,29,19,Player1,43,2.163
Simple Minimax,Random,20,28,Player2,40,1.413
Simple Minimax,Random,35,13,Player1,31,1.632
Simple Minimax,Random,32,16,Player1,26,1.515
Simple Minimax,Random,28,20,Player1,22,1.183
Simple Minimax,Random,39,9,Player1,17,1.167
Simple Minimax,Random,25,23,Player1,36,1.839
Simple Minimax,Random,30,18,Player1,43,1.38
Simple Minimax,Random,32,16,Player1,45,2.309
Simple Minimax,Random,16,32,Player2,28,1.88
Simple Minimax,Random,31,17,Player1,42,1.537
Simple Minimax,Random,30,18,Player1,31,1.22
Simple Minimax,Random,21,27,Player2,49,1.586
Simple Minimax,Random,30,18,Player1,18,1.142
Simple Minimax,Random,19,29,Player2,32,1.861
Simple Minimax,Random,17,31,Player2,21,0.906
Simple Minimax,Random,38,10,Player1,34,1.125
Simple Minimax,Random,28,20,Player1,22,1.068
Simple Minimax,Random,34,14,Player1,46,1.598
Simple Minimax,Random,26,22,Player1,52,1.858
Simple Minimax,Random,28,20,Player1,46,3.283
Simple Minimax,Random,35,13,Player1,48,5.728
Simple Minimax,Random,25,23,Player1,35,3.151
Simple Minimax,Random,27,21,Player1,39,2.074
Simple Minimax,Random,28,20,Player1,33,1.379
Simple Minimax,Random,27,21,Player1,45,2.309
Simple Minimax,Random,22,26,Player2,19,1.146
Simple Minimax,Random,23,25,Player2,43,1.867
Simple Minimax,Random,18,30,Player2,39,1.708
Simple Minimax,Random,26,22,Player1,44,1.492
Simple Minimax,Random,31,17,Player1,49,1.677
Simple Minimax,Random,31,17,Player1,35,1.454
Simple Minimax,Random,19,29,Player2,62,2.636
Simple Minimax,Random,22,26,Player2,30,1.31
Simple Minimax,Random,24,24,Draw,45,2.246
Simple Minimax,Random,33,15,Player1,45,1.796
Simple Minimax,Random,30,18,Player1,41,1.943
Simple Minimax,Random,22,26,Player2,55,2.29
Simple Minimax,Random,13,35,Player2,37,1.41
Simple Minimax,Random,30,18,Player1,44,2.162
Simple Minimax,Random,32,16,Player1,49,2.567
Simple Minimax,Random,24,24,Draw,35,1.445
Simple Minimax,Random,28,20,Player1,29,1.484
Simple Minimax,Random,29,19,Player1,54,2.599
Simple Minimax,Random,30,18,Player1,46,1.698
Simple Minimax,Random,22,26,Player2,42,1.56
Simple Minimax,Random,11,37,Player2,28,1.375
Simple Minimax,Random,27,21,Player1,62,2.663
Simple Minimax,Random,28,20,Player1,38,1.161
Simple Minimax,Random,24,24,Draw,38,1.35
Simple Minimax,Random,32,16,Player1,50,2.096
Simple Minimax,Random,34,14,Player1,34,1.541
Simple Minimax,Random,21,27,Player2,41,1.757
Simple Minimax,Random,26,22,Player1,50,1.966
Simple Minimax,Random,29,19,Player1,45,2.09
Simple Minimax,Random,32,16,Player1,42,1.466
Simple Minimax,Random,28,20,Player1,55,1.815
Simple Minimax,Random,34,14,Player1,32,1.005
Simple Minimax,Random,16,32,Player2,27,0.873
Simple Minimax,Random,23,25,Player2,48,1.551
Simple Minimax,Random,33,15,Player1,50,1.348
Simple Minimax,Random,22,26,Player2,55,1.424
Simple Minimax,Random,26,22,Player1,44,1.174
Simple Minimax,Random,29,19,Player1,37,1.0
Simple Minimax,Random,20,28,Player2,24,1.012
Simple Minimax,Random,34,14,Player1,42,1.417
Simple Minimax,Random,33,15,Player1,34,1.379
Simple Minimax,Random,21,27,Player2,49,1.608
Simple Minimax,Random,35,13,Player1,48,2.226
Simple Minimax,Random,25,23,Player1,30,1.163
Simple Minimax,Random,25,23,Player1,40,1.593
Simple Minimax,Random,34,14,Player1,43,1.145
Simple Minimax,Random,20,28,Player2,47,1.642
Simple Minimax,Random,31,17,Player1,37,1.645
Simple Minimax,Random,32,16,Player1,50,1.302
Simple Minimax,Random,36,12,Player1,29,0.933
Simple Minimax,Random,20,28,Player2,42,1.586
Simple Minimax,Random,20,28,Player2,18,0.768
Simple Minimax,Random,32,16,Player1,36,1.036
Simple Minimax,Random,20,28,Player2,36,0.988
Simple Minimax,Random,33,15,Player1,36,1.079
Simple Minimax,Random,22,26,Player2,45,1.489
Simple Minimax,Random,35,13,Player1,34,1.188
Simple Minimax,Random,34,14,Player1,35,0.998
Simple Minimax,Random,8,40,Player2,25,0.805
Simple Minimax,Random,33,15,Player1,35,1.078
Simple Minimax,Random,23,25,Player2,33,1.17
Simple Minimax,Random,27,21,Player1,52,1.851
Simple Minimax,Random,24,24,Draw,37,1.217
Simple Minimax,Random,16,32,Player2,30,0.825
Simple Minimax,Random,24,24,Draw,35,1.256
Simple Minimax,Random,36,12,Player1,36,1.11
Simple Minimax,Random,26,22,Player1,42,1.409
Simple Minimax,Random,24,24,Draw,37,0.87
Simple Minimax,Random,28,20,Player1,42,1.543
Simple Minimax,Random,39,9,Player1,37,1.088
Simple Minimax,Random,25,23,Player1,40,1.211
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.402
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.797
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.754
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.607
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.859
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,2.15
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.907
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.815
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,2.124
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.752
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,2.138
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.803
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.687
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.969
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,2.36
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.856
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.682
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.943
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.647
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.713
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.629
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.748
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.799
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.858
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.925
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.765
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,2.073
Simple Minimax,Minimax Alpha-Beta,13,35,Player2,37,1.546
